order_id,products
2076534,49235 49235 24852 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235
1588835,13176 27845 21137 21137 21137
2311798,40332 40332 28441 28441 24114 39032 35042 35042 35042 24852
2900626,38739 43209 12508 24852 12508 12508
1514731,47766 45763 45763 45763 25931 13629 12614 12614 13629
2571507,11576 44632 31231 44632
136247,43739 13914 48812 48812 37436 37436
1929093,47209 5876 47209 5876 13176 5876 5876 5876 5876 5876 5876
2238036,13176 47209 47209 47209 47209 47209 47209 47209
955316,21903
2482963,24852 47766 47766 4920 30489 30489 30489 30489 30489 38293 38293 38293 21938 21938 21938 21938 21938 21938
987653,16696 8637
377799,30233 47141 30233 43704 12863 43704 43704 29345 10151 10151 10151 10151 24852 10151
992243,24852 47766 16797 16797 8424 8424 8424
2440858,47626 47626 47626 47626 47626 24852 47626 47626 47626 47626 47626 47626 47626 26209 26209 26209 46979 46979
1957379,24852 3919 38400 38400
2723163,27845 13176 27845 27845 27845 27845 21903 42265 42265
35913,13176 21903 39275
2283797,15221 14147 15221
1841827,43352 43352 43352
2208092,19660 13176
59684,13176 21903 21137
1806132,None
1481001,24852 47766 47766
159126,13176 27845 29742 32293 26915 26915 26915 26915 26915 12745 10768 10768 10768 17553 26915
2044056,27845 27845 27845
2980301,13176 5514 27966 21137 20995 20995 20995 18441 18441 18441 18441
1305257,13176 21903
678501,27845
2749847,24024 47766 47766 47766 47766 47766 47766
2848215,None
299368,None
1751373,24852 21137 45066 45066 47626 47626 44683 42265 42265 39275 39275 39275 39275 23 42265 23 16797 12614
1016258,None
2918187,40939
2368697,27845 13176
2093070,27845 24852 16083 42265
465332,1463 13176 1463 32655 42445 42445 42445 42445 42445 42445 27521 27521
2498666,30233 36550 36550 36550
528677,None
2520487,None
1019595,13176 27966 47766 27966 47209 30489 30489 30489 30489
3041289,24852 13858
2287868,1194
1241615,23288
467820,19660
74145,29373 25146 25146
1712430,None
856775,26165 47209 21903 21903 26209 26209 26209 26209 26209 26209
497065,24852 47766 49683
2257535,28934
2703535,None
1328023,13176 21903
1270269,13176 47626
2033050,21137 21137
3010385,24852 4920 4920 4920 4920 4920 4920 47626
2298048,5785 24852 5450 21137
909264,13176
3123078,38739 24852 16349
700289,1940 13176 49235 49235 27966 44156 44156 44156 44156 44156 44156 23296 44156 23296 44156
2944943,None
1566778,None
2488894,47766
1592575,None
2955467,None
3130660,47209
15094,653 37067 12384 38739 31058 38739 40706 31058 7963 41665 38944 20144 43085 43085 5303
1955631,None
2941311,3957 5463 5131 5131 5131 46663 25499 3957 43445 20569 20569 20569 20569 20569 20569 20569
654027,None
997479,2965 38739 24852 38739 38739 38739 38739 38739 38739 38739 38739
3394908,24852 21903 21903 49273 49273 49273
566524,19348 28204 19348 287 287 19348 287 287 287
999749,None
341508,33271
2556249,24852
1037272,None
810103,19348
1438947,None
360505,196 16797
36825,4472 25466
3123560,3560 18218 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661
3327005,None
128151,19348
2723980,19660 49235 49235 26209 26209 26209 26209 26209 26209 26209
1636206,25890 47626 47626 47626 47626 47626 47626 47626 47626
502838,27845 27845 6104 27845 27845 27845 27845
160588,13176 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 34243 34243
2710277,13176 27845 21137 21137 21137 21137 21137 21137 21137 21137 21137
3343567,22028
1838183,13176 21137 21137
1030965,None
3053917,38944
26301,None
2000762,49683 47766 24852 45066
1747737,None
2760636,None
2194246,None
1585702,24852
1725190,21463
1089658,196
1998475,27845 13176 27845 38689 21903
2214528,4210 4210 29487 29487 29487 29487
1864145,1511
2729997,24964
251206,None
1178314,31342 39276 16848 24195 39276 3243 3243
1773727,None
2535653,5385 27966 27966 27966 49235 49235 5077
2284859,31912
1051420,19348 23909 23909
2142944,None
2491033,13176 35951 14084 21903 21903
1569473,None
2973334,24852 11520 11520 26209
2073179,47766 47766 47766 47766 21903 21903 21903
2857490,13176 47209 47209 47209 21903 39275 39275 39275
1074106,27845 13176 27845 27845 6104 6104 27845 27845 21903 21903 21903
709801,19348 19348 196 23734
3191866,47766 30489
3049967,24852
1302213,None
495660,None
2709011,46052
33611,28979 33090 5782 49381 49381 21524 16797 16797 39276 35042
1397244,24852 30489 30489
735798,13176 47209 47209 47209 5876 5876 5876 22935 22935 24964 24964
1705530,13176 46979 8518 8518 8518
677983,None
924676,26165 47209 47209 47209 21903 26209 26209 26209 26209 26209
2553452,47766 47766 24852 47766 21903 21903
2320303,36011 5450 11777 11777 11777
3180908,24852 21903 21903
988422,4605
623032,32650
1227769,19660 25466
983729,None
3279971,21903
2579165,None
1232606,None
2350866,26209 47766 47766 30489 30489 8424 30489
1054135,46979 24852 39275 39275
2968562,2120 2120 46088
1178668,None
3235087,13176
2295090,47766 24852 47766 47766 47766 47626 47626
1357325,13176 12341 43352 16797
855923,24852 16797 49381 49381 49381 15290 15290 15290 15290 15290 15290
1531334,13176 46979 46979 21927 41771 21927 41771
2230842,47766 47766 47766 47766
2546517,None
1536553,21137
632656,35221 35221
537756,44142 38400 5782
840110,5785 27966 13176 21137 21137
2960734,13176 27966 27966 27966 27966 21137 21137 21137 21137 21137 21137 21137 21137
1745403,24852 4210 27086 27086 27086 27086 27086 21903 49236 49236
2123572,24852 47626 47626 47626 44142
700055,None
1745049,4605 4605 4605 24852
2092685,None
352781,13176 47209 47209 47209 47209 47209 21137 21137 21137 21137
1008023,30353 40174 24852 16797 16797 16797 16797 33651 274 27360
1944223,19660
47777,None
1679109,24852 47209 47209 47626 47626 47626 47626
3067798,24852 47766 47766 47626 47626
1480055,47766 13176 47766 21903 21903 47626 47626
1298577,31651
1502498,21137 13176
104182,44632 47626 34358
2651672,32403 32403 12191 12524 37066 37066 37066 12191
1050168,24852 45066
3353321,1940 16797 5782 24852 16797 40332 16797 39758 40332 40332 40332 40332
2945143,24852 19348 27966 39408 39408 16797 16797
1436233,5782 5782 39993 15290 15290 15290 15290 15290 15290 15290 15290 15290
800054,329 47209 47209 45007 16759 16759 16759 21137
733611,17630 13176 21137 21137 21137 21137 21137 21137 21137 21137 21137 21137
2185653,26165 26165
41470,10957 23102 10957
1596061,47766 47766 47766 8424 8424 8424 8424 21903 21903 48679 48679 48679
325553,None
1153426,None
2626477,13176 21903 21903
1095063,21903
1287974,None
3210093,None
1318901,27845 13176 27845 27845 27845 27845 27845 27845 27845 27845 27845 42701 42701 42701
286797,44632
1762710,None
1335890,None
2751577,37520
1684528,13176 27966 21137 47209 47209 21137
3381109,None
1158139,37710
146562,7274
421805,None
1430668,34358 10749
3019663,None
1070930,13176 3957 35951 35951 34137 24035 24035 24035 24035 18542 18542 34137
2837636,None
2905674,39180 24852 11777 21137
1891538,27845 13176 1463 1463 27521 22935 22935 24964 24964 24964 24964
2167182,44632
778230,39448
3190425,None
1625653,47766 47766 47766 47766 47766 47626 24964 24964 24964
1962219,39276 1094 42460 39982 27370
1890343,19804 15175
2872505,27985
545222,None
3262342,24852 21903 21903 21903
1935319,None
628020,None
2873594,6184 6184
2189637,6137 14671 31717 31717
1716218,None
41823,None
3116538,31899 45282 23148
2768586,43268
1046895,34358
1203568,329 13176 47209 21137 21137
1918703,24852 21137 21137
403576,9124
1337203,5479 5479
398922,47144
2695098,24852 47766 49273 9124 9124 49273 49273 49273
1905832,24852 47766 47766 21137 21137 21137 21137 21137 21137
2787224,24852 45066 45066 49235
1918699,27845 12341
2898084,47209
586585,27688
262574,21903
1794055,None
1420352,21903
706008,35417 11712 24852 11712 21137 21137
1450140,21384 21384
559058,None
534620,47766 24852 21903
1402751,12341
351068,26209 34969 24184 16797 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184 24184
1716605,47766 24852 47766 26209 4605
1081328,44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632 44632
1724465,13176 21137
2659023,5785 5785
1046455,24852 47766 47766 4920 47626 21903 47766 47766 47766 47766 47766 47766 38944 38944 38944
2329776,24195 38944 12223 24852 47766 47766 15198 14126 39225 39225 45282 34635 49273 49273 39225 42585 14126 42585 11629
1089607,42460
2870301,None
1000579,24852 7116 8536 23734 47226 4605
1814073,49235 49235
516837,11091 38150 27860 3104 3526 44566 21645 15846 34459 17752 17752 7925 17752 7925 17752 44801 45433 7925 43298
736307,13176 27966 27966 47209 47209 47209 47209 21137 27966 47209 47209 47209 27966 47209 27966 47209
984552,6184
2862164,27086 24852 27845 21137 21137 21137
2532850,None
1934731,48746 11252 6825 2280 38471 13145 46147
1626610,24852 45066 45116 45116 45116 45116
746102,20876 48642 48642
227935,24852 47766
344603,4210
2090758,32650 20711
1343111,None
321079,13176 21137 21137 21137
2420767,24852 27845 21137 21137 21137
1477410,44632 21709 21709 21709
59291,34197 13176 21137 21137 21137 21137
2617988,24852 16797 30233 30233 19068 16797 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233 30233
298888,47209
906651,19660
433469,None
1522187,29447 4210 4210
2430378,38739 21137
1202340,40939 40939
1465272,27845 29447 29447 21137
2820827,33198
1251297,24852 27845 38689 22035 22035 22035 21137 21137 21137 21137 26790 26790 42828
1364894,19677 48220 15984 38312 38312 15984 38312 38312 15984 38312 38312 15984
179859,None
2512268,21292 30827
3399416,None
2438872,24852 20561
3069494,25466 25466 47209
1071535,47766 47766 47766 47766 47766 47766
2400438,24852 5450
1499690,44042 21050 25466 25466 18489 2245 2245 2245 10905 23067
1974416,15172 5563 33803 3808 48214
2297757,13176 21137 21137
1975834,None
2853154,47766
2687106,25533
1155426,24852 45066 45066
1480613,None
3111427,None
2524876,None
1308823,38768
2753945,27845 27845
335034,39276 39276 5386 9556 21524 7631
1343124,23734 32747
4353,1511 32650 39275 19604
2239955,30233 30233 13176 21137 21137 21137
2404381,27845 13176 47766 47766 21903 47626 47626 21903 26209 26209
2220188,5818 44142 44142 28842 35042 35042 5025 5025 5025 28842 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025 5025 28842 28842 5025 5025
1636720,1940 17316 49381 9076 49381 49381
511104,10957 27985 9755
1672238,16797 16797
773936,None
1287067,27325 30696 34027 9107 10631
846412,5479
1767130,47626
255874,3873 32566 32566 14999 14999 14999 14999 14999 14999 14999 14999 33894 33894 5077 14999 14999 14999 14999 14999 14999 14999
288445,None
73143,37137 739
3008532,47209 47209 47209 47209 47209 18689
1552129,47141 47626 47626 44142 44142 44142 44142 5025 5025 5025 5025 5025 5025 5025 5025
1690029,44142 6274
821759,38928 6184
2349915,24852 5077 47766 5077 5077
1747090,13176 21137 21137 21137 21137
1269401,7815 24852 16797 16797 16797 16797 16797
360782,29487 48071 39993 39993
216856,49235 47766 47766 47626 47766 47626 47626 26209 26209 26209 26209 26209 26209 26209 26209 26209
2297654,44142 24184 24184 24184
3239578,None
2094559,47766 47766 29487 29487 29487
2763480,43631 43631
3333540,None
1905605,8859
1025949,21903
2061537,None
792440,47766 47766 47766 47766
3239230,40939
1871832,21261 19218 4146 18987 47141
1294601,24852 47766 47766
1194889,27845 13176 27845 27845 22935 24964 22935 24964
2677570,13176 27966 27966 47209 47209 47626 21137 21137 21137 21137
1065405,None
181205,None
2901836,49235 48453 48453 48453
2265867,8859
2858504,24852 16797 40332 40332 20561 16953
3251472,13176 6184
199724,24231
2364078,16797 16797 16797 16797 16797 24852 16797 16797 16797 49319
1608028,39884 2245
1401394,7781 27966 27966 27966 27966 7781 7781 7781 7781 7781 7781 7781 7781
2890515,43295 39275 39275 36164 19517 40706 36164 40706 16349
2563198,44632
3215978,24852 21903 47766 47766 4920 4920 47626 21137
2250704,8859 9623
1090354,None
880596,27845
2152724,34358 47626
2246765,27845 13176 47766 47766 47766 47766 47766 47766 21137 47766 21137 47766 21137 47766 47766 21137 47766 47766 47766 21137 47766 47766 47766 47766 21137
1772809,27325 31731 1609 1609 48659
533986,24838 24838 21903 21903 21903 27521
3309936,13176
476122,36011 24852 5785 28204 28204
1903038,13176 21903
896601,24852 5785 21137 21137 21137
322871,24852 38689 24852
281355,38689 38689 24852 21137 21137 21137 21137
2799915,13176 21137 32578 32578
792807,3389 196
1608575,3957 44632 14947 30776
2912731,13176 33198 33198 33198 5322 33198 10840 10840 10840 10840 10840
3353848,47766 24852 47626 47626 47626 47626 47626 47626
3266777,None
1557165,24852 27966 27966 5450 21903 47626 16797
242814,None
3158585,24852 49683
526625,38689 24852 38689 16797 16797 43961
1239695,44799 44799 24852 9076
2971774,None
2100170,13176
1812843,29509 29886 468
2146142,34358 47626
1128508,None
2371432,38928 32478
2994362,None
2671531,27845 24852 27845 27845 16797 16797
1832349,31651
2761908,23909
2817482,21903 47766 21903 21903 21903 24964 24964
2835204,15636 42921
3150082,47209
1857762,33198 44632 21709 24852 44632 44632 21709 21709 21709 21709 21709 21709 21709 21709 21709 21709 21709 21709 21709 27086 44632 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 49235 43961 33198
1995282,24852 19348 19348 19348 19348 16797 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204 28204
2436854,24852 27845 27845 27845 27845 47626
1678002,5479 13176 47209 11520 26209 26209 26209 26209 26209 26209
3335668,21903 13176 47766 47766 21903
1306749,24852 27845 27845 27845 27845 27845 27845 27845
2920562,24852 47766 47766 47766 47766 47766 47766 47766 42265 42265 42265 42265 42265 42265 42265 42265 42265 42265
2474027,21903 21903
1428677,47766 24852 21903 21903 21903 42265 42265 42265 42265
3021583,47209
261628,24852 16797 16797 16797 16797 16797
2247648,None
1432810,24852 49144 49144 49144 49144 40338 40338 40338 30247 15925 35070 35070 42352 49144 49144
305198,24852 24852 29487
641797,44544 16696 15424 15424
636019,None
3123264,13176 21903 21137 21903 30489 30489 30489 30489 30489 30489 30489
1973693,None
2635063,27845 13176 27845 27845 27845 27845 21903 21903 22825 22825
2725354,24852 47766 47766 15290 15290 15290 15290 15290 15290 15290 15290 15290 15290 15290 15290 15290
1530320,13176 27845
684678,21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573 21573
1488960,None
3269694,47766 22935
2108295,41597 14814 8903 11520 28527 2568 5025 2568 5025 24852
159585,None
2861852,13176 27845 21137
2566580,27845 13176 27845 27845 27845 27845 21137 27845 27845 27845 27845 21137 27845 27845 27845 21137
2870976,27845 24852
926893,12341 12341
3000244,13176 27966 21137 21137
2558932,24852 13351 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571 40571
